reviewId,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion,appTitle,appId,country,lang,content_clean
34c7f942-fa3f-4ef1-8c0f-204df2a7c150,Very much worse than the old ConnectedDrive app,1,1,1.3.4,2021-04-29 14:13:13,1.3.4,My BMW,de.bmw.connected.mobile20.row,us,en,very much worse than the old connecteddrive app
257510f2-1791-485d-b5bf-5233321e77cf,App just shows white screen then off after uninstalled it and installed it again still same error on my Android Nokia C1,1,2,1.3.4,2021-04-29 12:12:27,1.3.4,My BMW,de.bmw.connected.mobile20.row,us,en,app just shows white screen then off after uninstalled it and installed it again still same error on my android nokia c1
b1ced3af-1c23-451a-b905-16e34eb491f0,Always helpful,5,0,1.3.4,2021-04-28 13:05:50,1.3.4,My BMW,de.bmw.connected.mobile20.row,us,en,always helpful
ccfa1563-1ae4-4d1d-a8a7-878f0d5f1429,Excellent app tells you when you need service different parts of the car and price. You pick which BMW service location. App seems to have everything you need to know about a BMW.,5,0,1.3.4,2021-04-27 23:28:35,1.3.4,My BMW,de.bmw.connected.mobile20.row,us,en,excellent app tells you when you need service different parts of the car and price you pick which bmw service location app seems to have everything you need to know about a bmw
852e8c16-b286-408c-866a-32d23ffc63c0,Missing remote 3D view. Update. Thanks for that! I didn't even know you could scroll across....,5,0,1.3.4,2021-04-27 10:41:11,1.3.4,My BMW,de.bmw.connected.mobile20.row,us,en,missing remote 3d view update thanks for that i didnt even know you could scroll across
a6747fbf-06df-4ab1-84e0-222fedc7d6ec,I would give this app no star if I could the app is rubbish.....,1,0,1.3.4,2021-04-27 10:20:51,1.3.4,My BMW,de.bmw.connected.mobile20.row,us,en,i would give this app no star if i could the app is rubbish
b030686b-6838-486a-84fa-ff3326f6a34f,"No obvious way to see efficiency stats for BMWi vehicle. Both of the apps BMW have developed before this show it, so why has it disappeared?",3,0,1.3.4,2021-04-26 19:49:45,1.3.4,My BMW,de.bmw.connected.mobile20.row,us,en,no obvious way to see efficiency stats for bmwi vehicle both of the apps bmw have developed before this show it so why has it disappeared
0424e69a-8a02-4793-a836-b2b8f26e472a,Why would you remove functionality from the app? You can no longer sound your horn from the app which was useful. Also I have just paid to extend remote 3d view which is no longer available. How can you take away a paid for feature?,1,0,1.3.4,2021-04-26 16:21:33,1.3.4,My BMW,de.bmw.connected.mobile20.row,us,en,why would you remove functionality from the app you can no longer sound your horn from the app which was useful also i have just paid to extend remote 3d view which is no longer available how can you take away a paid for feature
4b32c2c6-2129-4513-9f60-a200b9ad23a0,Not as reliable as id hoped... for example... battery charging : says 19% charged which according to the app equals 'no electric miles'. Placing the car on charge doesn't always register on the app despite a strong WiFi signal etc.. overall poor,2,0,1.3.4,2021-04-26 10:03:30,1.3.4,My BMW,de.bmw.connected.mobile20.row,us,en,not as reliable as id hoped for example battery charging  says 19 charged which according to the app equals no electric miles placing the car on charge doesnt always register on the app despite a strong wifi signal etc overall poor
c3365ed2-7783-4d0a-95a7-ab13f0f24dea,Doesn't work.,1,1,1.3.4,2021-04-26 02:11:18,1.3.4,My BMW,de.bmw.connected.mobile20.row,us,en,doesnt work
961ad64c-1074-4fe6-9230-e89c5acd2390,Have found it doesn't sent to the car destination's to the car had to use the older one to do this,3,0,1.3.4,2021-04-25 22:18:50,1.3.4,My BMW,de.bmw.connected.mobile20.row,us,en,have found it doesnt sent to the car destinations to the car had to use the older one to do this
438d6e86-a263-4e2b-b73a-eb4c17d8fb17,Very poor. Worked until a few weeks ago then wouldn't open. Not a good advert for BMW. Old BMW connected app still works allowing me to access destinations etc. Are BMW doing anything about this as they don't appear to have posted anything about problems to users. Again poor show!,1,2,,2021-04-24 22:56:28,,My BMW,de.bmw.connected.mobile20.row,us,en,very poor worked until a few weeks ago then wouldnt open not a good advert for bmw old bmw connected app still works allowing me to access destinations etc are bmw doing anything about this as they dont appear to have posted anything about problems to users again poor show
2da4388b-c58f-4b5d-8f98-e15878f1f8b4,"seems to work ok. Alexa integration is much improved. but the interface is far from intuitive. Many features that worked in the old app now don't, such as removing your scheduled departure times.",4,1,1.3.4,2021-04-24 11:08:45,1.3.4,My BMW,de.bmw.connected.mobile20.row,us,en,seems to work ok alexa integration is much improved but the interface is far from intuitive many features that worked in the old app now dont such as removing your scheduled departure times
624f6e83-7b25-4b01-8e74-732fa731d34d,Crashes as soon as it authenticates.,1,0,1.3.4,2021-04-24 06:08:42,1.3.4,My BMW,de.bmw.connected.mobile20.row,us,en,crashes as soon as it authenticates
a96ba257-177b-4220-a43e-29da56dedbee,What a great application! I like especially the connection to websites and immediate offer placement! Thank you BMW.,5,0,1.3.4,2021-04-23 20:02:51,1.3.4,My BMW,de.bmw.connected.mobile20.row,us,en,what a great application i like especially the connection to websites and immediate offer placement thank you bmw
5db4f809-3799-4b4c-9031-d84eba65b66b,"Really liked the connected drive app, this one is not good it doesn't tell the correct location.. with the connected drive it would say location cannot be determined while vehicle is driving but this doesn't say just shows the previous location",1,2,1.3.4,2021-04-23 13:46:37,1.3.4,My BMW,de.bmw.connected.mobile20.row,us,en,really liked the connected drive app this one is not good it doesnt tell the correct location with the connected drive it would say location cannot be determined while vehicle is driving but this doesnt say just shows the previous location
92bba048-e19a-4cab-ae05-f14b8b1affda,Where's Remote 3D view I can't find it in the new app.,2,0,1.3.4,2021-04-23 00:26:42,1.3.4,My BMW,de.bmw.connected.mobile20.row,us,en,wheres remote 3d view i cant find it in the new app
d70b996b-12b2-4906-94eb-48f630b6079b,Would be good to see what mileage is driven in elec and petrol,4,0,1.3.4,2021-04-22 21:20:15,1.3.4,My BMW,de.bmw.connected.mobile20.row,us,en,would be good to see what mileage is driven in elec and petrol
03376819-994a-4b60-9085-9728e6732bf2,Just read all the reviews and admit BMW are a rip off. I was told I had to purchase a package when basic remote is free. Never worked after paying £99 so demanded a refund. A different excuse from each customer service rep. In a nutshell I expect better from a brand such as BMW. Another money grab from BMW. Hence to say I will not be buying another BMW so well done!,1,3,1.3.4,2021-04-22 20:18:00,1.3.4,My BMW,de.bmw.connected.mobile20.row,us,en,just read all the reviews and admit bmw are a rip off i was told i had to purchase a package when basic remote is free never worked after paying 99 so demanded a refund a different excuse from each customer service rep in a nutshell i expect better from a brand such as bmw another money grab from bmw hence to say i will not be buying another bmw so well done
bf3ed966-ece1-4dd4-8cd5-70c5b38d5b1a,The app seems like a better looking version of the previous one (BMW Connect) but still as useless and full of bugs. It puzzles me that someone decides to release an app that doesn't do the basics that it promises. I've been trying to send a destination to my car and it works 1 out of 15 times. Sometimes a destination I have entered pops up 2 weeks after randomly. This could be a great app if it actually worked.,1,36,1.3.2,2021-04-22 15:31:55,1.3.2,My BMW,de.bmw.connected.mobile20.row,us,en,the app seems like a better looking version of the previous one bmw connect but still as useless and full of bugs it puzzles me that someone decides to release an app that doesnt do the basics that it promises ive been trying to send a destination to my car and it works 1 out of 15 times sometimes a destination i have entered pops up 2 weeks after randomly this could be a great app if it actually worked
ec2ab817-70c4-46b7-b66a-3a474f61e94a,"Just paid for BMW connect and installed app ..... initially loaded car details and was fine. Now won't load car details, won't allow me to send navigation information and basically allow me to use any of the functionality I just paid for ..... very disappointed",1,1,1.3.4,2021-04-22 15:12:10,1.3.4,My BMW,de.bmw.connected.mobile20.row,us,en,just paid for bmw connect and installed app  initially loaded car details and was fine now wont load car details wont allow me to send navigation information and basically allow me to use any of the functionality i just paid for  very disappointed
9682fb76-9e35-43c2-8f8e-54992896c28b,Have to login again every day now on Samsung s21. Have gone back to old app.,1,4,1.2.2,2021-04-22 09:30:07,1.2.2,My BMW,de.bmw.connected.mobile20.row,us,en,have to login again every day now on samsung s21 have gone back to old app
1f1eb1d5-c601-40f6-b1e5-9535350794df,"The initial bugs of this new app will most surely be ironed. I understand the concept, but it could be better. Seems more complex (and thus slower to use) than it should",2,0,1.3.4,2021-04-22 09:17:05,1.3.4,My BMW,de.bmw.connected.mobile20.row,us,en,the initial bugs of this new app will most surely be ironed i understand the concept but it could be better seems more complex and thus slower to use than it should
375dfe03-0050-4704-8124-452e9162a986,BMW should be embarrassed. Pitiful app.,1,1,1.3.3,2021-04-22 04:23:00,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,bmw should be embarrassed pitiful app
c5c10519-5907-4192-8ef7-daff66c44d54,"The contents look attractive and interesting, if only it works. I have been trying to input my VIN but it keeps prompting an error message. I wonder if it is because of compatibility issues?",3,0,1.3.4,2021-04-22 04:06:24,1.3.4,My BMW,de.bmw.connected.mobile20.row,us,en,the contents look attractive and interesting if only it works i have been trying to input my vin but it keeps prompting an error message i wonder if it is because of compatibility issues
6b378f3e-a92e-456b-aaa6-a34e049f306e,Locating my vehicle takes years. The previous app was better. Fix the bugs please.,1,0,1.3.4,2021-04-22 03:03:01,1.3.4,My BMW,de.bmw.connected.mobile20.row,us,en,locating my vehicle takes years the previous app was better fix the bugs please
4ead40a1-e082-4f87-bc55-c8d4ddbc4e46,Please add option to display information using the metric system,2,2,1.3.3,2021-04-21 22:25:41,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,please add option to display information using the metric system
439bba3c-fc84-4e32-a891-ea1f2d260932,Where is the honk button like we used to have previously?,4,0,1.3.4,2021-04-21 16:55:13,1.3.4,My BMW,de.bmw.connected.mobile20.row,us,en,where is the honk button like we used to have previously
9b4ceb09-6219-4db6-8b6e-d7882135e051,How do I change from miles to Kilometres?,3,0,1.3.4,2021-04-21 15:15:39,1.3.4,My BMW,de.bmw.connected.mobile20.row,us,en,how do i change from miles to kilometres
a74f3706-73a7-4f08-adf1-e723cc4f3052,I really miss the remote 3d function. And old Connected App. is much more intuitive. Pity...,2,1,1.3.4,2021-04-21 10:00:53,1.3.4,My BMW,de.bmw.connected.mobile20.row,us,en,i really miss the remote 3d function and old connected app is much more intuitive pity
c9504932-f321-4610-9c4c-8e6f82913861,Easy and convenient to see the status exp on charging and service details,5,0,1.3.4,2021-04-20 16:24:02,1.3.4,My BMW,de.bmw.connected.mobile20.row,us,en,easy and convenient to see the status exp on charging and service details
fd5533ca-b798-418c-8bd2-c9b235778162,"Doesn't have a start, stop function for charging my i3s",1,1,1.3.4,2021-04-20 16:22:14,1.3.4,My BMW,de.bmw.connected.mobile20.row,us,en,doesnt have a start stop function for charging my i3s
57528350-0f48-40f4-9bd4-d1209ef98ce0,"use this App to precondition the car, the previous App hab s audible notification when activated which i like.",4,0,1.3.4,2021-04-20 12:49:16,1.3.4,My BMW,de.bmw.connected.mobile20.row,us,en,use this app to precondition the car the previous app hab s audible notification when activated which i like
969f95ef-c9bc-4d93-b4a4-0ac824cb8a93,The app does not work with my Blackberry android 'phone. It appears to load but then crashes on usage. The now to be discontinued BMW app works so why not the new one?,1,4,1.3.3,2021-04-20 08:34:39,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,the app does not work with my blackberry android phone it appears to load but then crashes on usage the now to be discontinued bmw app works so why not the new one
c5abec79-2aac-4879-8f22-24b20a71e2f6,"Good app, but its missing average mpg function from connected app. Please add it :)",5,1,1.3.4,2021-04-20 08:15:39,1.3.4,My BMW,de.bmw.connected.mobile20.row,us,en,good app but its missing average mpg function from connected app please add it
939c96ca-01a2-4f94-9257-2e6af57f9938,I love bmw. 1 day i will buy a bmw.,5,0,1.3.4,2021-04-19 21:37:49,1.3.4,My BMW,de.bmw.connected.mobile20.row,us,en,i love bmw 1 day i will buy a bmw
ce8bc8e5-e7ad-45ac-ba6a-3fff4c02ceeb,So many errors and try again pop iups gave up,1,0,1.2.2,2021-04-19 19:57:46,1.2.2,My BMW,de.bmw.connected.mobile20.row,us,en,so many errors and try again pop iups gave up
28799725-0d5f-4f3e-b357-d360782ba6ed,"Just installed it, ran and getting ""My BMW has stopped"". Won't open, won't do anything. Tried uninstalling and retrying, no good. I think the word we're looking for is OMNISHAMBLES. How come such a great car maker(supposedly) can't roll out working software apps that 12 year old could probably do? I'd give zero stars but that isn't an option.",1,7,1.3.4,2021-04-19 18:32:51,1.3.4,My BMW,de.bmw.connected.mobile20.row,us,en,just installed it ran and getting my bmw has stopped wont open wont do anything tried uninstalling and retrying no good i think the word were looking for is omnishambles how come such a great car makersupposedly cant roll out working software apps that 12 year old could probably do id give zero stars but that isnt an option
3a506508-0c99-44b0-8be0-d7257ccc8eb8,Keeps closing,1,1,1.3.3,2021-04-19 13:25:44,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,keeps closing
d7d69f2d-c1da-4497-b8af-249383090bb0,Great App...and to date working well. Hope there is more to come with this.....remote preconditioning of interior is a real bonus.,5,1,1.3.3,2021-04-19 09:39:21,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,great appand to date working well hope there is more to come with thisremote preconditioning of interior is a real bonus
5f5dc181-7b16-45eb-8424-5e31c2fc3401,"Like many others have said, this app does not load on any of my three android phones. Please do not remove BMW Connect, as previously declared, until this is sorted!",1,4,1.3.3,2021-04-19 09:20:40,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,like many others have said this app does not load on any of my three android phones please do not remove bmw connect as previously declared until this is sorted
814a3cf4-a715-403e-9723-3005192b8d1c,is missing the km drive since last charge,4,0,1.3.3,2021-04-18 22:23:15,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,is missing the km drive since last charge
fbe571fa-0fb6-40d1-ac95-3755ae3ed8ae,"Actually it doesn't even deserve a single star. This app doesn't want to open , basically this app doesn't work",1,0,1.3.3,2021-04-18 18:07:05,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,actually it doesnt even deserve a single star this app doesnt want to open  basically this app doesnt work
c0506657-fe3f-4870-bb40-ac2e087052b0,"The apps only in milage , why cant change to kilometer.",2,0,1.3.3,2021-04-18 14:48:48,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,the apps only in milage  why cant change to kilometer
e2b9f46f-45c9-4de5-931a-d322d89f3194,App is not stable. 3D camera sometime doesnt work. The Connected App is much stable. pls improve,3,0,1.3.3,2021-04-18 12:05:10,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,app is not stable 3d camera sometime doesnt work the connected app is much stable pls improve
5abd2ba5-5a06-43c7-8638-4fce958ee3c2,"The ability to set a pin on the map as a destination is something I've been waiting for a long time for so that is a great improvement. However the ability to schedule/pre-plan future journeys appears to have been dropped. The navigation planning system is also still missing the ability to add intermediate destinations, something which I used to get around (not ideally) by saving multiple destination activities then activating one by one but now can't or sticking to Google maps",3,10,1.3.3,2021-04-18 11:24:07,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,the ability to set a pin on the map as a destination is something ive been waiting for a long time for so that is a great improvement however the ability to schedulepreplan future journeys appears to have been dropped the navigation planning system is also still missing the ability to add intermediate destinations something which i used to get around not ideally by saving multiple destination activities then activating one by one but now cant or sticking to google maps
5a95d5e4-6b47-44b6-8b99-1ab7d30b6cd9,Please bring back the remote Horn function 🙏,3,0,1.3.3,2021-04-18 09:15:58,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,please bring back the remote horn function
66bded6a-41b1-49da-aa66-c538a07843e0,Uncolourful or bland Display Remote Horn feature not present. Was in previous app..,2,0,1.3.3,2021-04-18 07:02:13,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,uncolourful or bland display remote horn feature not present was in previous app
b5d99ce4-9899-4bdf-bd16-0b1309a4d2b9,"The new app connects to my car automatically using Bluetooth, but the question is why? I can't see the stats of my car anymore like mileage, speed, etc. So what's the point on connecting to my car via Bluetooth? Have a nice day",4,0,1.3.3,2021-04-18 00:42:43,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,the new app connects to my car automatically using bluetooth but the question is why i cant see the stats of my car anymore like mileage speed etc so whats the point on connecting to my car via bluetooth have a nice day
a5543ee5-3ec8-48a3-b73d-c9bec86e291d,useful app with great links,5,0,1.3.3,2021-04-17 21:48:13,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,useful app with great links
5bd67048-92bb-40be-b949-0705b01358f7,"Less features than connected app: no dark mode, less check control entries, map not as detailed, ... Why do you then shut down connected app?",3,0,1.3.3,2021-04-17 19:21:07,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,less features than connected app no dark mode less check control entries map not as detailed  why do you then shut down connected app
1914f0a9-cc8d-4e6d-848c-941a77cf6f28,very easy to use and helpful in monitoring charging the car and other requests. very easy to condition the car before using.,5,0,1.3.3,2021-04-17 18:56:24,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,very easy to use and helpful in monitoring charging the car and other requests very easy to condition the car before using
c5b0b073-2a1a-4bcb-b423-ae7c32f7f612,"Refuses to work unless location services are enabled, if permission was granted to use them. The old BMW Connected app was happy with location services disabled.",1,1,1.3.3,2021-04-17 09:07:57,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,refuses to work unless location services are enabled if permission was granted to use them the old bmw connected app was happy with location services disabled
368669f3-27e4-4139-98f5-8e1042e15750,App keeps stopping dont even open after it's been installed.,1,0,1.3.3,2021-04-17 06:45:48,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,app keeps stopping dont even open after its been installed
e0f98cb7-8f23-4b42-a604-5af85954e352,"Suddenly stopped working, reporting I have no or a slow internet connection when the connection is fine.",1,0,1.3.3,2021-04-16 20:43:52,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,suddenly stopped working reporting i have no or a slow internet connection when the connection is fine
e2a7fa5c-93d7-40ab-8eb9-31b2bda42e68,The app keeps crashing. Cannot use it,1,0,,2021-04-16 17:47:29,,My BMW,de.bmw.connected.mobile20.row,us,en,the app keeps crashing cannot use it
a2022116-902a-4533-be42-65fd7bda350a,Lots of glitches in the app. Also my subscribed services is not showing in the app,1,0,1.3.3,2021-04-16 17:01:49,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,lots of glitches in the app also my subscribed services is not showing in the app
3408770d-caac-445c-8a18-7c83bd4e1bf4,Cannot be used,1,0,1.3.3,2021-04-16 14:53:01,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,cannot be used
ca741fca-60a6-490d-a17b-2ff256dac072,"Utterly useless, have uninstalled and reinstalled several times over the last month as BMW keep telling me to install it. Just does not work at all, white screen and an error message. Not good, hope connected app is going to remain until this is fixed?",1,3,1.3.3,2021-04-16 14:24:49,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,utterly useless have uninstalled and reinstalled several times over the last month as bmw keep telling me to install it just does not work at all white screen and an error message not good hope connected app is going to remain until this is fixed
7e7a925c-e551-416b-a17a-79c097d154e3,"bad experience, keep show technical error and failed log in, please fix your app first before launch",1,0,1.3.3,2021-04-16 07:34:58,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,bad experience keep show technical error and failed log in please fix your app first before launch
ef9b0919-8c9b-4275-8a06-fc757a8aea19,It just doesn't work. I can't even open the app.,1,1,,2021-04-15 21:06:07,,My BMW,de.bmw.connected.mobile20.row,us,en,it just doesnt work i cant even open the app
4581c5e1-0965-4f2e-9442-6ea4570f2666,"BMW Connected shows eDRIVE statistics in a middle tab between REMOTE and INFO but this is nowhere to be found in the My BMW app. eDRIVE shows very useful information such as ""Electric distance driven (since last charge)"" and if My BMW is to replace Connected it's really important that this feature is made available.",2,5,1.3.3,2021-04-15 18:22:14,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,bmw connected shows edrive statistics in a middle tab between remote and info but this is nowhere to be found in the my bmw app edrive shows very useful information such as electric distance driven since last charge and if my bmw is to replace connected its really important that this feature is made available
0381fcb6-bc7c-4990-9592-660efce407a5,An updated app thats worse than the one we had. Why!.,1,2,1.3.3,2021-04-15 18:07:41,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,an updated app thats worse than the one we had why
3a93a5bf-2bd9-4e06-a3da-ca8ca6ed4b9d,"Asks me to reauthenticate and set a PIN at least daily. Authentication does not persist as is should. Also, I have set tariffs for charging and the app stores these per charging location, but the app is not good at identifying locations so I now have at least two locations which are in fact the same place. This makes the feature which tracks kWh charged and total cost much less useful as the cost is often missing due to a misidentified ""new"" location.",3,0,1.3.3,2021-04-14 16:31:04,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,asks me to reauthenticate and set a pin at least daily authentication does not persist as is should also i have set tariffs for charging and the app stores these per charging location but the app is not good at identifying locations so i now have at least two locations which are in fact the same place this makes the feature which tracks kwh charged and total cost much less useful as the cost is often missing due to a misidentified new location
bdca9f44-506b-4527-84c5-0137e8c76c25,Good app would be better if it did more. Seems to loose all the settings every update!,4,0,1.3.3,2021-04-14 13:51:55,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,good app would be better if it did more seems to loose all the settings every update
757dc880-5bf7-477e-809e-8a4ab8480a1c,"Sinds de laatste update is de app helemaal niet meer te gebruiken zonder dat je je locatie aan hebt staan. Na klikken op ""No thanks"" gaat de app niet verder. Jammer.",1,0,1.3.3,2021-04-14 13:40:56,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,sinds de laatste update is de app helemaal niet meer te gebruiken zonder dat je je locatie aan hebt staan na klikken op no thanks gaat de app niet verder jammer
346c8786-38f9-4f60-9953-5703c98286ed,"It appears to have some functionality missing from the original ""connected"" App, such as 'walk to the car' and determining if the car is stationary or moving. Walk to facility can be very useful so I am disappointed that is missing. The App itself is clear and appears to be easy to use and the information provided is very useful.",4,13,1.3.3,2021-04-14 12:38:20,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,it appears to have some functionality missing from the original connected app such as walk to the car and determining if the car is stationary or moving walk to facility can be very useful so i am disappointed that is missing the app itself is clear and appears to be easy to use and the information provided is very useful
bdd93cc2-f43c-4236-b242-46b7ebe82fe5,"Another example of poor preparation by BMW 2. Everytime I try to sign into the new App I still get an error message. Heard nothing back from BMW after my first review, but still getting requests to sign in to new App MyBMW. Tried again now 2 weeks later (14 April). Still getting same error messages. New App transfer management is clearly a fiasco.",1,1,1.3.3,2021-04-14 02:13:55,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,another example of poor preparation by bmw 2 everytime i try to sign into the new app i still get an error message heard nothing back from bmw after my first review but still getting requests to sign in to new app mybmw tried again now 2 weeks later 14 april still getting same error messages new app transfer management is clearly a fiasco
906fc3e8-4c42-49fe-9263-ffa867493fa3,"Registrierung funktioniert nicht, da der Registrieren-Button inaktiv ist (trotz korrekter Daten und einem Kennwort, dass den Kennwortregeln entspricht).",1,0,,2021-04-13 23:34:42,,My BMW,de.bmw.connected.mobile20.row,us,en,registrierung funktioniert nicht da der registrierenbutton inaktiv ist trotz korrekter daten und einem kennwort dass den kennwortregeln entspricht
0fce541a-dd4d-4019-9494-8bac674ea3e0,Excellent App. Great improvement on the original. Seems to cover everything you'd ever need.,5,0,1.3.3,2021-04-13 16:42:59,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,excellent app great improvement on the original seems to cover everything youd ever need
8c031134-41f3-4308-bad2-64bb41d7e8ec,App works perfectly on my Galaxy S10 but really disappointed that the Remote 3D View that I had in BMW Connected isn't present.,3,1,1.3.2,2021-04-13 11:43:41,1.3.2,My BMW,de.bmw.connected.mobile20.row,us,en,app works perfectly on my galaxy s10 but really disappointed that the remote 3d view that i had in bmw connected isnt present
40b67a33-822a-40a3-94bb-c7742b8b9de5,Excellent Thanks Duncan,5,0,1.3.3,2021-04-13 09:50:37,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,excellent thanks duncan
2e5cf5ae-65a8-4b46-90f9-2d1892349d09,"Improvement over Connected but still awkward and slow to respond to commands. And the name is dead stupid, it should just be BMW so it's close to the top of the list instead of being buried in the ""My ***"" ten pages down. Marketing, sigh.",3,3,1.3.3,2021-04-12 20:12:46,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,improvement over connected but still awkward and slow to respond to commands and the name is dead stupid it should just be bmw so its close to the top of the list instead of being buried in the my  ten pages down marketing sigh
e375adb8-3e55-4ddc-8275-d5c6b2232007,Never opened once,1,1,,2021-04-12 17:49:20,,My BMW,de.bmw.connected.mobile20.row,us,en,never opened once
921ce6f2-f561-4f63-8af6-dedd7bf10b21,"Installed, ran, ""My BMW has stopped"". Not impressed. I notice many other people having the same problem. BMW response is they are working on a solution. Don't they test the software before release? Or are they relying on the customers to do that for them? I also have no in car email. I had this issue a while ago and reported it. After a few weeks it worked again. Some time after that I got a call from customer support asking if it had been fixed. They clearly had no clue what was going on.",1,33,1.3.3,2021-04-12 13:01:29,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,installed ran my bmw has stopped not impressed i notice many other people having the same problem bmw response is they are working on a solution dont they test the software before release or are they relying on the customers to do that for them i also have no in car email i had this issue a while ago and reported it after a few weeks it worked again some time after that i got a call from customer support asking if it had been fixed they clearly had no clue what was going on
bbd71e94-3054-4fe7-a45c-97459231dcf2,"Unfortunately I have been unable to even open this app as it only gets as far as telling me ""Unfortunately My BMW has stopped"".",1,2,1.3.3,2021-04-12 09:20:49,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,unfortunately i have been unable to even open this app as it only gets as far as telling me unfortunately my bmw has stopped
aca4633e-841c-4485-9d81-0a49a4d29e5b,Recently stopped working on my Huawei android smartphone. When I click on the app it opens a white screen for 2 seconds and then just closes. It used to work absolutely fine a few weeks ago so it was after an update. It works fine on my Samsung smartphone so it must be because it is Huawei. Please could this be resolved.,1,4,1.3.3,2021-04-12 04:08:50,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,recently stopped working on my huawei android smartphone when i click on the app it opens a white screen for 2 seconds and then just closes it used to work absolutely fine a few weeks ago so it was after an update it works fine on my samsung smartphone so it must be because it is huawei please could this be resolved
e497ff13-2c0d-455f-b57d-96d8692befa5,Great new app.,5,0,1.3.3,2021-04-11 16:27:58,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,great new app
8274f981-c695-4ca2-bde9-cbf7c22d19d1,Not an improvement from the previous app. The only part I really used was the fuel economy statistics which have now dissapeared. 😐,2,0,1.3.3,2021-04-11 11:13:19,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,not an improvement from the previous app the only part i really used was the fuel economy statistics which have now dissapeared
3624729f-0d9d-49d4-b588-eec761bb32e8,The MyBMW app is absolute rubbish. Exactly the same experience as Del Johnson and others. My BMW Connected app works perfectly with no issues. Lots of work needed before 30th June. I for one will be furious if they fail to it sort out and shut down Connected. Sold to me as a Key Feature of the car. Not what I expect from BMW in a £43k+ car. They are tarnishing their reputation big time. If I could give it a zero rating I would. (Moto G5 running 8.1.0 - fully up to date),1,2,,2021-04-10 20:32:27,,My BMW,de.bmw.connected.mobile20.row,us,en,the mybmw app is absolute rubbish exactly the same experience as del johnson and others my bmw connected app works perfectly with no issues lots of work needed before 30th june i for one will be furious if they fail to it sort out and shut down connected sold to me as a key feature of the car not what i expect from bmw in a 43k car they are tarnishing their reputation big time if i could give it a zero rating i would moto g5 running 810  fully up to date
346e0d8a-737a-4344-9a16-a64c7a297760,The app will not open properly on my android 9 phone. It flashes up a white screen and closes without explanation.,1,2,1.3.3,2021-04-10 15:20:03,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,the app will not open properly on my android 9 phone it flashes up a white screen and closes without explanation
1315a89c-f2b1-48ba-93a7-0733a0113005,Lousy app. Wanted to buy but something wrong with the address. Already input on the profile but don't let me add to cart without confirming my address. When tried to enter the app say cannot find address. Too bad. I'll just go buy my alcohol somewhere else.,1,2,1.3.3,2021-04-10 14:59:51,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,lousy app wanted to buy but something wrong with the address already input on the profile but dont let me add to cart without confirming my address when tried to enter the app say cannot find address too bad ill just go buy my alcohol somewhere else
